"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"15","101",350,9570,NA,2021-06-01,2021-06-30,26.2012320328542,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"16","101",331,9517,NA,2021-07-01,2021-07-31,26.0561259411362,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"17","101",307,9134,NA,2021-08-01,2021-08-31,25.0075290896646,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"18","101",282,7766,NA,2021-09-01,2021-09-30,21.2621492128679,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"19","101",309,8195,NA,2021-10-01,2021-10-31,22.4366872005476,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"20","101",398,9665,NA,2021-11-01,2021-11-30,26.4613278576318,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"21","101",428,11773,5,2021-12-01,2021-12-31,32.2327173169062,15512.1889068207,5036.76551423387,36200.2742883938,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"22","101",393,10959,NA,2022-01-01,2022-01-31,30.0041067761807,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"23","101",422,10732,NA,2022-02-01,2022-02-28,29.3826146475017,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"24","101",421,12268,NA,2022-03-01,2022-03-31,33.5879534565366,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"25","101",162,3641,NA,2022-04-01,2022-04-30,9.96851471594798,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"26","101",175,5129,NA,2022-05-01,2022-05-31,14.0424366872005,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"27","101",169,5037,NA,2022-06-01,2022-06-30,13.7905544147844,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"28","102",1138,142149,33,2020-12-01,2022-06-30,389.182751540041,8479.30692442437,5836.7647288687,11908.0994945895,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"29","103",24,414,NA,2020-12-01,2020-12-31,1.13347022587269,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"30","103",1048,108775,30,2021-01-01,2021-12-31,297.809719370294,10073.5463111928,6796.57939446011,14380.6137305939,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"31","103",897,69131,24,2022-01-01,2022-06-30,189.270362765229,12680.2736832969,8124.49061227847,18867.2421144181,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"32","104",24,414,NA,2020-12-01,2020-12-31,1.13347022587269,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"33","104",73,1347,NA,2021-01-01,2021-01-31,3.68788501026694,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"34","104",132,2848,NA,2021-02-01,2021-02-28,7.79739904175222,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"35","104",214,5199,NA,2021-03-01,2021-03-31,14.2340862422998,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"36","104",269,7054,NA,2021-04-01,2021-04-30,19.3127994524298,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"37","104",297,8428,NA,2021-05-01,2021-05-31,23.0746064339493,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"38","104",317,8695,NA,2021-06-01,2021-06-30,23.8056125941136,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"39","104",341,9613,NA,2021-07-01,2021-07-31,26.3189596167009,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"40","104",367,10303,NA,2021-08-01,2021-08-31,28.208076659822,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"41","104",393,10610,5,2021-09-01,2021-09-30,29.0485968514716,17212.5353440151,5588.86337408815,40168.3156642093,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"42","104",458,12197,5,2021-10-01,2021-10-31,33.3935660506502,14972.9441665983,4861.67421489508,34941.8569482053,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"43","104",570,14112,6,2021-11-01,2021-11-30,38.6365503080082,15529.3367346939,5698.9928861078,33800.8282789466,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"44","104",668,18369,NA,2021-12-01,2021-12-31,50.2915811088296,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"45","104",645,17731,5,2022-01-01,2022-01-31,48.5448323066393,10299.7574868874,3344.30322029639,24036.1981386983,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"46","104",683,17507,6,2022-02-01,2022-02-28,47.9315537303217,12517.850002856,4593.83033122484,27246.0894883472,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"47","104",686,19950,6,2022-03-01,2022-03-31,54.6201232032854,10984.962406015,4031.28759943626,23909.6385299496,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"48","104",153,3503,NA,2022-04-01,2022-04-30,9.59069130732375,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"49","104",185,5294,NA,2022-05-01,2022-05-31,14.4941820670773,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"50","104",177,5146,NA,2022-06-01,2022-06-30,14.0889801505818,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"51","105",1427,178320,54,2020-12-01,2022-06-30,488.213552361396,11060.733512786,8309.16343397935,14431.8579549702,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"52","106",14,261,NA,2020-12-01,2020-12-31,0.714579055441478,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"53","106",693,65037,30,2021-01-01,2021-12-31,178.06160164271,16848.1018497163,11367.3435680059,24051.713002527,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"54","106",697,51704,29,2022-01-01,2022-06-30,141.557837097878,20486.3260095931,13720.0140491826,29421.7814374976,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"55","107",14,261,NA,2020-12-01,2020-12-31,0.714579055441478,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"56","107",29,664,NA,2021-01-01,2021-01-31,1.81793292265572,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"57","107",48,1078,NA,2021-02-01,2021-02-28,2.95140314852841,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"58","107",79,1922,NA,2021-03-01,2021-03-31,5.2621492128679,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"59","107",106,2656,NA,2021-04-01,2021-04-30,7.27173169062286,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"60","107",133,3479,NA,2021-05-01,2021-05-31,9.52498288843258,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"61","107",159,4031,NA,2021-06-01,2021-06-30,11.0362765229295,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"62","107",197,5270,NA,2021-07-01,2021-07-31,14.4284736481862,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"63","107",242,6498,NA,2021-08-01,2021-08-31,17.7905544147844,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"64","107",284,7242,NA,2021-09-01,2021-09-30,19.8275154004107,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"65","107",320,8714,NA,2021-10-01,2021-10-31,23.8576317590691,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"66","107",407,10122,6,2021-11-01,2021-11-30,27.7125256673511,21650.8595139301,7945.48385781005,47124.8062312285,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"67","107",524,13361,7,2021-12-01,2021-12-31,36.580424366872,19135.9179702118,7693.63149889702,39427.3046617902,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"68","107",587,15674,11,2022-01-01,2022-01-31,42.9130732375086,25633.2142401429,12796.0081927603,45864.9008994739,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"69","107",624,16090,8,2022-02-01,2022-02-28,44.0520191649555,18160.3480422623,7840.34930116464,35783.1253118434,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"70","107",599,17890,10,2022-03-01,2022-03-31,48.9801505817933,20416.4337618781,9790.4735677047,37546.5485989212,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"71","107",23,494,NA,2022-04-01,2022-04-30,1.35249828884326,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"72","107",27,779,NA,2022-05-01,2022-05-31,2.13278576317591,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"73","107",27,777,NA,2022-06-01,2022-06-30,2.12731006160164,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"74","108",943,117002,59,2020-12-01,2022-06-30,320.33401779603,18418.2749012837,14020.8442230734,23758.2326991682,"FALSE","FALSE",6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"75","109",45,4249,NA,2021-01-02,2021-12-31,11.6331279945243,NA,NA,NA,"FALSE","TRUE",7,"reinf_cognitive_dysfunction_brain_fog",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"76","109",47,3624,NA,2022-01-01,2022-06-30,9.92197125256673,NA,NA,NA,"FALSE","TRUE",7,"reinf_cognitive_dysfunction_brain_fog",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"77","11",31,518,NA,2020-12-01,2020-12-31,1.41820670773443,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"78","11",71,1530,NA,2021-01-01,2021-01-31,4.18891170431212,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"79","11",152,3109,NA,2021-02-01,2021-02-28,8.5119780971937,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"80","11",232,5828,NA,2021-03-01,2021-03-31,15.9561943874059,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"81","11",314,8129,NA,2021-04-01,2021-04-30,22.2559890485969,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"82","11",337,9703,NA,2021-05-01,2021-05-31,26.5653661875428,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"83","11",351,9509,7,2021-06-01,2021-06-30,26.0342231348392,26887.6853507204,10810.2440274228,55398.9081487201,"FALSE","FALSE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"84","11",326,9381,NA,2021-07-01,2021-07-31,25.6837782340862,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"85","11",303,9013,NA,2021-08-01,2021-08-31,24.6762491444216,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"86","11",279,7687,NA,2021-09-01,2021-09-30,21.0458590006845,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"87","11",306,8070,NA,2021-10-01,2021-10-31,22.0944558521561,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"88","11",395,9567,NA,2021-11-01,2021-11-30,26.1930184804928,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"89","11",425,11769,NA,2021-12-01,2021-12-31,32.2217659137577,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"90","11",392,10962,NA,2022-01-01,2022-01-31,30.0123203285421,NA,NA,NA,"FALSE","TRUE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
"91","11",423,10678,7,2022-02-01,2022-02-28,29.2347707049966,23944.0906536805,9626.76629113721,49333.9780470293,"FALSE","FALSE",1,"reinf_abdominal_pain",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,2,"reinfection","PharMetrics Plus"
