"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"16","101",316958,9825481,13,2021-03-01,2021-03-31,26900.7008898015,48.3258783972001,25.7314949501112,82.6387238355815,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"17","101",318883,9566335,11,2021-04-01,2021-04-30,26191.1978097194,41.9988428170245,20.9656710133322,75.1475310762537,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"18","101",328761,10191471,7,2021-05-01,2021-05-31,27902.726899384,25.0871537582749,10.0863369435838,51.6891249149587,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"19","101",330135,9903735,20,2021-06-01,2021-06-30,27114.9486652977,73.7600511322243,45.0545554638608,113.916416674637,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"20","101",319086,9891544,7,2021-07-01,2021-07-31,27081.5715263518,25.8478352823381,10.3921703686263,53.2564195828456,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"21","101",317406,9839517,5,2021-08-01,2021-08-31,26939.1293634497,18.5603622616842,6.02649910550236,43.3136940763719,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"22","101",319096,9572777,10,2021-09-01,2021-09-30,26208.8350444901,38.1550724518079,18.2968403135513,70.1685367197731,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"23","101",317921,9855191,20,2021-10-01,2021-10-31,26982.0424366872,74.1233731543103,45.2764819937918,114.477538070565,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"24","101",319635,9588830,16,2021-11-01,2021-11-30,26252.7857631759,60.9459131093157,34.8358552731936,98.9723446187818,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"25","101",322840,10007907,10,2021-12-01,2021-12-31,27400.1560574949,36.4961425001252,17.5013189197539,67.1177054737518,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"26","101",321478,9965659,11,2022-01-01,2022-01-31,27284.4873374401,40.3159490004625,20.1255764835347,72.13636917522,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"27","101",293216,8209863,13,2022-02-01,2022-02-28,22477.3798767967,57.8359224751984,30.7951928959002,98.9011888396619,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"28","101",296136,9180064,11,2022-03-01,2022-03-31,25133.6454483231,43.7660347465987,21.8478468574212,78.3095255870061,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"29","101",293728,8811631,13,2022-04-01,2022-04-30,24124.9308692676,53.8861647747165,28.6921132686916,92.1469828810073,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"30","101",294266,9122080,9,2022-05-01,2022-05-31,24974.893908282,36.0361891147633,16.478040357215,68.4079120182113,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"31","101",295301,8858879,14,2022-06-01,2022-06-30,24254.288843258,57.7217501221091,31.5570179186192,96.8472886326864,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"32","101",288128,8931837,7,2022-07-01,2022-07-31,24454.0369609856,28.6251305302593,11.5087871013279,58.9787092606123,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"33","101",281565,8728406,10,2022-08-01,2022-08-31,23897.0732375086,41.8461286058417,20.0668452093357,76.9565204041493,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"34","101",284430,8532721,10,2022-09-01,2022-09-30,23361.3169062286,42.8058060260027,20.5270478345931,78.721401348374,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"35","101",276665,8576455,12,2022-10-01,2022-10-31,23481.054072553,51.1050311579784,26.4067153440529,89.2702047506415,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"36","101",276153,8284417,12,2022-11-01,2022-11-30,22681.4976043806,52.9065593873413,27.3375912687735,92.417112017015,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"37","101",277537,8603486,15,2022-12-01,2022-12-31,23555.06091718,63.6805824987685,35.6415386158483,105.031436592216,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"38","102",448415,260997624,347,2020-09-01,2022-12-31,714572.550308008,48.5604995392602,43.5849514127044,53.9483916785462,"FALSE","FALSE",7,"pots",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"39","103",420290,49635174,126,2020-09-01,2020-12-31,135893.700205339,92.7195299043376,77.2378445456776,110.394412942584,"FALSE","FALSE",7,"pots",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"40","103",458781,149570306,376,2021-01-01,2021-12-31,409501.180013689,91.8190272339217,82.771610926837,101.585479488496,"FALSE","FALSE",7,"pots",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"41","103",453183,133947140,297,2022-01-01,2022-12-31,366727.282683094,80.9866115842414,72.0370421467384,90.7407791290094,"FALSE","FALSE",7,"pots",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"42","104",409903,12031453,38,2020-09-01,2020-09-30,32940.3230663929,115.360131482041,81.6356949231975,158.340793483211,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"43","104",409467,12636325,33,2020-10-01,2020-10-31,34596.3723477071,95.385723301672,65.6591429425848,133.957019549308,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"44","104",410746,12259753,24,2020-11-01,2020-11-30,33565.3744010951,71.5022562036935,45.8128447218654,106.389689466977,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"45","104",412702,12707643,31,2020-12-01,2020-12-31,34791.6303901437,89.1018893118102,60.5404108486645,126.473019544707,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"46","104",409675,12619841,24,2021-01-01,2021-01-31,34551.241615332,69.4620478974339,44.505644763466,103.354021228305,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"47","104",408099,11426428,23,2021-02-01,2021-02-28,31283.8548939083,73.5203512418754,46.605596038242,110.316625019103,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"48","104",407728,12639051,34,2021-03-01,2021-03-31,34603.8357289528,98.2550034808784,68.0444461966727,137.301519020478,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"49","104",410133,12303556,30,2021-04-01,2021-04-30,33685.3004791239,89.0596182111903,60.0881504202849,127.13814270812,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"50","104",421620,13069762,33,2021-05-01,2021-05-31,35783.0581793292,92.2224138434961,63.4816662647688,129.514556964114,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"51","104",422885,12686149,25,2021-06-01,2021-06-30,34732.7830253251,71.9781077772301,46.580436229463,106.253886049446,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"52","104",407189,12622222,35,2021-07-01,2021-07-31,34557.7604380561,101.279711290136,70.5450298094927,140.855561101346,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"53","104",405731,12577112,34,2021-08-01,2021-08-31,34434.2559890486,98.738883775544,68.3795473671939,137.977693231745,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"54","104",406808,12203738,36,2021-09-01,2021-09-30,33412.0136892539,107.745675956006,75.463746818183,149.16543178978,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"55","104",404509,12539103,43,2021-10-01,2021-10-31,34330.1930184805,125.254174879973,90.6470674231722,168.716551576637,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"56","104",406175,12184816,30,2021-11-01,2021-11-30,33360.2080766598,89.9274966482875,60.6737043573246,128.377093141608,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"57","104",409645,12698528,29,2021-12-01,2021-12-31,34766.674880219,83.4132113580409,55.8631367666345,119.795285520052,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"58","104",407601,12635093,37,2022-01-01,2022-01-31,34592.9993155373,106.958057214142,75.3083429669689,147.427592724013,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"59","104",370274,10367239,30,2022-02-01,2022-02-28,28383.9534565366,105.693521679205,71.310975239637,150.88407420195,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"60","104",373391,11574611,30,2022-03-01,2022-03-31,31689.5578370979,94.6684082946718,63.8723775366964,135.145039305887,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"61","104",371324,11139306,28,2022-04-01,2022-04-30,30497.7577002053,91.8100283805831,61.0070971077728,132.691053358968,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"62","104",372069,11533857,15,2022-05-01,2022-05-31,31577.9794661191,47.5014559310038,26.5862042940111,78.3464277631516,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"63","104",372495,11174520,22,2022-06-01,2022-06-30,30594.1683778234,71.9091289827214,45.0650682900193,108.871285454744,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"64","104",363461,11267014,19,2022-07-01,2022-07-31,30847.4031485284,61.5935153715084,37.0833198155691,96.1859039761701,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"65","104",356944,11065042,15,2022-08-01,2022-08-31,30294.4339493498,49.5140461283382,27.7126357495896,81.6658892285289,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"66","104",359486,10784234,22,2022-09-01,2022-09-30,29525.6235455168,74.5115508435741,46.6959922149488,112.811383426931,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"67","104",352343,10922266,21,2022-10-01,2022-10-31,29903.5345653662,70.225812116277,43.4708845392872,107.347613589873,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"68","104",351442,10542838,28,2022-11-01,2022-11-30,28864.7173169062,97.0042411730124,64.4586137864583,140.198137050751,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"69","104",352955,10941120,30,2022-12-01,2022-12-31,29955.1540041068,100.149710450118,67.570589083421,142.969938959206,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"70","105",522121,333152620,799,2020-09-01,2022-12-31,912122.162902122,87.5979153338191,81.6285016916291,93.8884260612641,"FALSE","FALSE",7,"pots",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"71","106",256749,30356906,165,2020-09-01,2020-12-31,83112.6789869952,198.525666614378,169.389218019658,231.23521339121,"FALSE","FALSE",7,"pots",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"72","106",283072,91710509,457,2021-01-01,2021-12-31,251089.689253936,182.006677119195,165.700073609487,199.484110582808,"FALSE","FALSE",7,"pots",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"73","106",281700,83354440,355,2022-01-01,2022-12-31,228212.019164956,155.557100497586,139.794359948372,172.610706732717,"FALSE","FALSE",7,"pots",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"74","107",249385,7365475,42,2020-09-01,2020-09-30,20165.5715263518,208.275773117145,150.106857586069,281.528340043836,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"75","107",249937,7716386,43,2020-10-01,2020-10-31,21126.3134839151,203.537640548308,147.301199689479,274.163866092788,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"76","107",250882,7495647,38,2020-11-01,2020-11-30,20521.9630390144,185.167471200285,131.035523229788,254.156821255851,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"77","107",252459,7779398,42,2020-12-01,2020-12-31,21298.8309377139,197.193921689056,142.120033822508,266.548896249346,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"78","107",250616,7724532,35,2021-01-01,2021-01-31,21148.6160164271,165.49546302611,115.273653763365,230.164126727128,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"79","107",250286,7007410,39,2021-02-01,2021-02-28,19185.2429842574,203.281240857892,144.552834239279,277.892148197343,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"80","107",250398,7761761,38,2021-03-01,2021-03-31,21250.5434633812,178.818956162139,126.542936144361,245.442988359981,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"81","107",251932,7557461,37,2021-04-01,2021-04-30,20691.2005475702,178.819976709109,125.905766111601,246.479782672252,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"82","107",257680,7987641,30,2021-05-01,2021-05-31,21868.9691991786,137.180676998378,92.5552267099133,195.833946285937,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"83","107",258746,7761903,31,2021-06-01,2021-06-30,21250.932238193,145.875953358345,99.115632872268,207.059271612407,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"84","107",248456,7701667,31,2021-07-01,2021-07-31,21086.0150581793,147.01687310033,99.8908324831697,208.678716115116,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"85","107",248342,7697950,39,2021-08-01,2021-08-31,21075.8384668036,185.04601874525,131.585808712276,252.963999272475,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"86","107",249710,7490717,39,2021-09-01,2021-09-30,20508.4654346338,190.165374022273,135.226170762648,259.962326463481,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"87","107",248073,7689553,41,2021-10-01,2021-10-31,21052.848733744,194.74799120313,139.754520827846,264.197640277461,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"88","107",249748,7491486,62,2021-11-01,2021-11-30,20510.5708418891,302.283151833962,231.758759191094,387.513358299226,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"89","107",252870,7838428,35,2021-12-01,2021-12-31,21460.4462696783,163.09073707126,113.59867402648,226.819735048374,"FALSE","FALSE",7,"pots",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
