"","analysis_id","number_records","number_subjects","reason_id","reason","excluded_records","excluded_subjects","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"62","103",201947,201947,2,"Missing year of birth",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"63","103",201946,201946,3,"Missing sex",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"64","103",201946,201946,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"65","103",201069,201069,5,"No observation time available during study period",877,877,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"66","103",201069,201069,6,"Doesn't satisfy age criteria during the study period",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"67","103",201069,201069,7,"Prior history requirement not fulfilled during study period",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"68","103",105516,105516,8,"Not Female",95553,95553,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"69","103",105516,105516,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"70","103",116723,105516,11,"Starting analysis population",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"71","103",105516,105516,12,"Excluded due to prior event (do not pass outcome washout during study period)",11207,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"72","103",105516,105516,14,"Not observed during the complete database interval",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"73","104",201947,201947,1,"Starting population",NA,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"74","104",201947,201947,2,"Missing year of birth",NA,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"75","104",201946,201946,3,"Missing sex",NA,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"76","104",201946,201946,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"77","104",201069,201069,5,"No observation time available during study period",877,877,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"78","104",201069,201069,6,"Doesn't satisfy age criteria during the study period",NA,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"79","104",201069,201069,7,"Prior history requirement not fulfilled during study period",NA,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"80","104",105516,105516,8,"Not Female",95553,95553,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"81","104",105516,105516,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"82","104",116723,105516,11,"Starting analysis population",NA,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"83","104",105516,105516,12,"Excluded due to prior event (do not pass outcome washout during study period)",11207,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"84","104",105516,105516,14,"Not observed during the complete database interval",NA,NA,12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"85","105",201947,201947,1,"Starting population",NA,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"86","105",201947,201947,2,"Missing year of birth",NA,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"87","105",201946,201946,3,"Missing sex",NA,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"88","105",201946,201946,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"89","105",201069,201069,5,"No observation time available during study period",877,877,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"90","105",201069,201069,6,"Doesn't satisfy age criteria during the study period",NA,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"91","105",201069,201069,7,"Prior history requirement not fulfilled during study period",NA,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"92","105",105516,105516,8,"Not Female",95553,95553,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"93","105",105516,105516,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"94","105",116723,105516,11,"Starting analysis population",NA,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"95","105",105516,105516,12,"Excluded due to prior event (do not pass outcome washout during study period)",11207,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"96","105",105516,105516,14,"Not observed during the complete database interval",NA,NA,12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"97","106",201947,201947,1,"Starting population",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"98","106",201947,201947,2,"Missing year of birth",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"99","106",201946,201946,3,"Missing sex",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"100","106",201946,201946,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"101","106",201069,201069,5,"No observation time available during study period",877,877,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"102","106",201069,201069,6,"Doesn't satisfy age criteria during the study period",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"103","106",201069,201069,7,"Prior history requirement not fulfilled during study period",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"104","106",201069,201069,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"105","106",218695,201069,11,"Starting analysis population",NA,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
"106","106",201069,201069,12,"Excluded due to prior event (do not pass outcome washout during study period)",17626,NA,12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2022-07-01,1,"infection",FALSE,"PharMetrics Plus"
