"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"11","101",2727843,83351613,NA,2020-10-01,2020-10-31,228204.27926078,NA,NA,NA,"FALSE","TRUE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"12","101",2742540,80831536,NA,2020-11-01,2020-11-30,221304.684462697,NA,NA,NA,"FALSE","TRUE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"13","101",3039892,84112116,9,2020-12-01,2020-12-31,230286.422997947,3.90817655805972,1.78706718520485,7.41893648309936,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"14","101",2815048,85725552,30,2021-01-01,2021-01-31,234703.770020534,12.7820699247291,8.62400890264782,18.2471996044464,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"15","101",2770342,77568805,54,2021-02-01,2021-02-28,212371.813826146,25.4271030732006,19.1016224053883,33.1768538980365,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"16","101",2777655,86105369,134,2021-03-01,2021-03-31,235743.65229295,56.841403234681,47.6251435949458,67.3208339386987,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"17","101",2777846,83332470,226,2021-04-01,2021-04-30,228151.868583162,99.0568262287197,86.5623242398885,112.848203084956,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"18","101",2772967,85957960,246,2021-05-01,2021-05-31,235340.06844627,104.529586323361,91.8742814029643,118.441027831964,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"19","101",2770559,83112267,301,2021-06-01,2021-06-30,227548.985626283,132.279209758531,117.756063189211,148.098915999573,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"20","101",2777524,86099525,250,2021-07-01,2021-07-31,235727.65229295,106.05459205495,93.3144641671366,120.048582459318,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"21","101",2782485,86251991,330,2021-08-01,2021-08-31,236145.081451061,139.744600214504,125.072218766562,155.66528758744,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"22","101",2777500,83320558,312,2021-09-01,2021-09-30,228119.255304586,136.770567475076,122.013723382916,152.820297274528,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"23","101",2772258,85936208,253,2021-10-01,2021-10-31,235280.514715948,107.531216643862,94.6880580418961,121.630467055889,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"24","101",2767095,83009057,239,2021-11-01,2021-11-30,227266.412046543,105.162922161614,92.2519398051294,119.375057229234,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"25","101",2768575,85821620,263,2021-12-01,2021-12-31,234966.789869952,111.930711631871,98.81065102775,126.308047485102,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"26","101",2766542,85759231,231,2022-01-01,2022-01-31,234795.978097194,98.3832865758789,86.1042383246293,111.922215620317,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"27","101",2760451,77290054,179,2022-02-01,2022-02-28,211608.635181383,84.5901207417969,72.6516095519386,97.9306193774793,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"28","101",2762604,85637130,236,2022-03-01,2022-03-31,234461.683778234,100.65610559345,88.2227350780442,114.350866287573,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"29","101",561741,16851683,36,2022-04-01,2022-04-30,46137.3935660506,78.0278147885882,54.6497222068228,108.023385451729,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"30","101",561684,17411395,53,2022-05-01,2022-05-31,47669.8015058179,111.181499242307,83.2825723587545,145.428138442622,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"31","101",562109,16862596,36,2022-06-01,2022-06-30,46167.2717316906,77.9773173715364,54.6143544367332,107.953475741182,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"32","102",3976396,1640767735,3418,2020-09-01,2022-06-30,4492177.2347707,76.087826044434,73.5581706996367,78.6822835403284,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"33","103",3414968,358359447,20,2020-09-01,2020-12-31,981134.694045175,2.03845609796356,1.2451419422379,3.1482301145955,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"34","103",3499450,1102132974,4542,2021-01-01,2021-12-31,3017475.63039014,150.523170900066,146.177126440804,154.965614361017,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"35","103",3101717,325611636,1370,2022-01-01,2022-06-30,891476.073921971,153.677708249959,145.646825287907,162.036214101355,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"36","104",2975391,87636657,NA,2020-09-01,2020-09-30,239936.090349076,NA,NA,NA,"FALSE","TRUE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"37","104",2972362,90921742,NA,2020-10-01,2020-10-31,248930.162902122,NA,NA,NA,"FALSE","TRUE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"38","104",2985728,88148549,NA,2020-11-01,2020-11-30,241337.574264203,NA,NA,NA,"FALSE","TRUE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"39","104",3295039,91652499,20,2020-12-01,2020-12-31,250930.866529774,7.97032277319574,4.86848021303684,12.3095170912382,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"40","104",3059075,93217223,64,2021-01-01,2021-01-31,255214.847364819,25.0769109480981,19.3122771089335,32.0226554421657,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"41","104",3012072,84336767,100,2021-02-01,2021-02-28,230901.483915127,43.3085133557467,35.2375350176747,52.6747562337595,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"42","104",3022323,93688385,248,2021-03-01,2021-03-31,256504.818617385,96.6843435288163,85.0246191025533,109.496461593788,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"43","104",3023353,90695533,398,2021-04-01,2021-04-30,248310.836413415,160.282976670968,144.920956136914,176.830231756016,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"44","104",3018427,93564339,440,2021-05-01,2021-05-31,256165.199178645,171.764158992242,156.087806683947,188.588480668351,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"45","104",3015973,90471569,506,2021-06-01,2021-06-30,247697.656399726,204.281303002494,186.867476656197,222.881086605843,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"46","104",3024379,93748805,481,2021-07-01,2021-07-31,256670.239561944,187.39998872519,171.024690471587,204.920215612037,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"47","104",3030610,93940527,570,2021-08-01,2021-08-31,257195.145790554,221.621601079585,203.798844321485,240.585554429735,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"48","104",3024882,90740052,474,2021-09-01,2021-09-30,248432.722792608,190.796121650889,174.00423868157,208.771027230693,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"49","104",3021671,93665706,402,2021-10-01,2021-10-31,256442.726899384,156.760148693055,141.808818088558,172.859035542982,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"50","104",3017562,90520427,407,2021-11-01,2021-11-30,247831.422313484,164.224534645644,148.655370609525,180.981008937772,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"51","104",3017765,93543641,452,2021-12-01,2021-12-31,256108.531143053,176.487678088134,160.590386916707,193.532952329783,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"52","104",2998979,92962615,384,2022-01-01,2022-01-31,254517.768651608,150.873552771724,136.158844495194,166.744934591443,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"53","104",2993883,83824183,341,2022-02-01,2022-02-28,229498.105407255,148.58510461116,133.231253093803,165.223040971162,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"54","104",2996816,92894634,426,2022-03-01,2022-03-31,254331.646817248,167.497834159075,151.96776516405,184.184443642233,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"55","104",614672,18439279,76,2022-04-01,2022-04-30,50483.9945242984,150.542762545108,118.610574382408,188.426715951621,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"56","104",614483,19047591,92,2022-05-01,2022-05-31,52149.4620123203,176.416009772574,142.216203014215,216.358575233279,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"57","104",614808,18443334,51,2022-06-01,2022-06-30,50495.0965092402,100.999905982291,75.2010639911184,132.796223816174,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"58","105",4267772,1786104057,5932,2020-09-01,2022-06-30,4890086.39835729,121.30665016456,118.239096408091,124.433650854197,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"59","106",6573374,687073711,29,2020-09-01,2020-12-31,1881105.30047912,1.54164681757122,1.03246506894649,2.21406198940477,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"60","106",6737517,2114374356,7180,2021-01-01,2021-12-31,5788841.49486653,124.031725628818,121.179200790128,126.934447936645,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"61","106",5966556,625423725,2141,2022-01-01,2022-06-30,1712316.83778234,125.035271087613,119.794503776261,130.446300105841,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"62","107",5706116,168055656,NA,2020-09-01,2020-09-30,460111.310061602,NA,NA,NA,"FALSE","TRUE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"63","107",5700205,174273355,NA,2020-10-01,2020-10-31,477134.442162902,NA,NA,NA,"FALSE","TRUE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"64","107",5728268,168980085,NA,2020-11-01,2020-11-30,462642.258726899,NA,NA,NA,"FALSE","TRUE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"65","107",6334931,175764615,29,2020-12-01,2020-12-31,481217.289527721,6.02638363814013,4.035963702927,8.65489215473988,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"66","107",5874123,178942775,94,2021-01-01,2021-01-31,489918.617385352,19.1868601568295,15.504936065604,23.4798576022172,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"67","107",5782414,161905572,154,2021-02-01,2021-02-28,443273.297741273,34.7415467578843,29.4712169612025,40.6824128372448,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"68","107",5799978,179793754,382,2021-03-01,2021-03-31,492248.470910335,77.603085143881,70.0151741936612,85.7890819367032,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"69","107",5801199,174028003,624,2021-04-01,2021-04-30,476462.704996578,130.96512979006,120.889638335691,141.656264002502,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"70","107",5791394,179522299,686,2021-05-01,2021-05-31,491505.267624914,139.571240673561,129.320897060095,150.418020299064,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"71","107",5786532,173583836,807,2021-06-01,2021-06-30,475246.64202601,169.806565399327,158.291484026118,181.937879890878,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"72","107",5801903,179848330,731,2021-07-01,2021-07-31,492397.891854894,148.457174998511,137.888861902252,159.620607924538,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"73","107",5813095,180192518,900,2021-08-01,2021-08-31,493340.227241615,182.429883131996,170.70448384114,194.748547392456,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"74","107",5802382,174060610,786,2021-09-01,2021-09-30,476551.978097194,164.934789094442,153.60428375511,176.879934672265,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"75","107",5793929,179601914,655,2021-10-01,2021-10-31,491723.241615332,133.205011389801,123.197851877012,143.808518465487,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"76","107",5784657,173529484,646,2021-11-01,2021-11-30,475097.834360027,135.971994246234,125.687444650283,146.873815080169,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"77","107",5786340,179365261,715,2021-12-01,2021-12-31,491075.321013005,145.598845921452,135.120832390615,156.673663289977,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"78","107",5765521,178721846,615,2022-01-01,2022-01-31,489313.746748802,125.686229762869,115.947784351303,136.024206814704,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"79","107",5754334,161114237,520,2022-02-01,2022-02-28,441106.740588638,117.885298988196,107.96944612276,128.466978376855,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"80","107",5759420,178531764,662,2022-03-01,2022-03-31,488793.330595483,135.435563163987,125.313721137134,146.157286316185,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"81","107",1176413,35290962,112,2022-04-01,2022-04-30,96621.3880903491,115.916364082113,95.445175602657,139.477506953345,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"82","107",1176167,36458986,145,2022-05-01,2022-05-31,99819.2635181383,145.262542408612,122.581400617085,170.923729743987,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"83","107",1176917,35305930,87,2022-06-01,2022-06-30,96662.3682409309,90.0040021605436,72.0895161208277,111.019604149407,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
