"","analysis_id","number_records","number_subjects","reason_id","reason","excluded_records","excluded_subjects","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"23","100",3860,3783,1,"Starting population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"24","100",3860,3783,2,"Missing year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"25","100",3860,3783,3,"Missing sex",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"26","100",3860,3783,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"27","100",3851,3774,5,"No observation time available during study period",9,9,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"28","100",3851,3774,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"29","100",3851,3774,7,"Prior history requirement not fulfilled during study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"30","100",1135,1118,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",2716,2656,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"31","100",1220,1118,11,"Starting analysis population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"32","100",1132,1118,12,"Excluded due to prior event (do not pass outcome washout during study period)",88,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"33","100",1132,1118,14,"Not observed during the complete database interval",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"34","101",3860,3783,1,"Starting population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"35","101",3860,3783,2,"Missing year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"36","101",3860,3783,3,"Missing sex",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"37","101",3860,3783,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"38","101",3851,3774,5,"No observation time available during study period",9,9,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"39","101",3851,3774,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"40","101",3851,3774,7,"Prior history requirement not fulfilled during study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"41","101",1135,1118,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",2716,2656,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"42","101",1220,1118,11,"Starting analysis population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"43","101",1132,1118,12,"Excluded due to prior event (do not pass outcome washout during study period)",88,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"44","101",1132,1118,14,"Not observed during the complete database interval",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"45","102",3860,3783,1,"Starting population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"46","102",3860,3783,2,"Missing year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"47","102",3860,3783,3,"Missing sex",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"48","102",3860,3783,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"49","102",3851,3774,5,"No observation time available during study period",9,9,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"50","102",3851,3774,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"51","102",3851,3774,7,"Prior history requirement not fulfilled during study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"52","102",1135,1118,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",2716,2656,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"53","102",1220,1118,11,"Starting analysis population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"54","102",1132,1118,12,"Excluded due to prior event (do not pass outcome washout during study period)",88,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"55","102",1132,1118,14,"Not observed during the complete database interval",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"56","103",3860,3783,1,"Starting population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"57","103",3860,3783,2,"Missing year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"58","103",3860,3783,3,"Missing sex",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"59","103",3860,3783,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"60","103",3851,3774,5,"No observation time available during study period",9,9,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"61","103",3851,3774,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"62","103",3851,3774,7,"Prior history requirement not fulfilled during study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"63","103",1422,1401,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",2429,2373,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"64","103",1552,1401,11,"Starting analysis population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"65","103",1419,1401,12,"Excluded due to prior event (do not pass outcome washout during study period)",133,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"66","103",1419,1401,14,"Not observed during the complete database interval",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"67","104",3860,3783,1,"Starting population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"68","104",3860,3783,2,"Missing year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"69","104",3860,3783,3,"Missing sex",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"70","104",3860,3783,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"71","104",3851,3774,5,"No observation time available during study period",9,9,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"72","104",3851,3774,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"73","104",3851,3774,7,"Prior history requirement not fulfilled during study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"74","104",1422,1401,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",2429,2373,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"75","104",1552,1401,11,"Starting analysis population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"76","104",1419,1401,12,"Excluded due to prior event (do not pass outcome washout during study period)",133,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"77","104",1419,1401,14,"Not observed during the complete database interval",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"78","105",3860,3783,1,"Starting population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"79","105",3860,3783,2,"Missing year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"80","105",3860,3783,3,"Missing sex",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"81","105",3860,3783,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"82","105",3851,3774,5,"No observation time available during study period",9,9,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"83","105",3851,3774,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"84","105",3851,3774,7,"Prior history requirement not fulfilled during study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"85","105",1422,1401,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",2429,2373,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"86","105",1552,1401,11,"Starting analysis population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"87","105",1419,1401,12,"Excluded due to prior event (do not pass outcome washout during study period)",133,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"88","105",1419,1401,14,"Not observed during the complete database interval",NA,NA,6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"89","106",3860,3783,1,"Starting population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"90","106",3860,3783,2,"Missing year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"91","106",3860,3783,3,"Missing sex",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"92","106",3860,3783,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"93","106",3851,3774,5,"No observation time available during study period",9,9,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"94","106",3851,3774,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"95","106",3851,3774,7,"Prior history requirement not fulfilled during study period",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"96","106",951,920,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",2900,2854,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"97","106",1067,920,11,"Starting analysis population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"98","106",947,920,12,"Excluded due to prior event (do not pass outcome washout during study period)",120,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"99","106",947,920,14,"Not observed during the complete database interval",NA,NA,6,"reinf_chest_pain_angina",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"100","107",3860,3783,1,"Starting population",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"101","107",3860,3783,2,"Missing year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"102","107",3860,3783,3,"Missing sex",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
"103","107",3860,3783,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"reinf_chest_pain_angina",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65 to 150","Both",0,2020-09-01,2022-07-01,2,"reinfection",FALSE,"PharMetrics Plus"
