"","analysis_id","number_records","number_subjects","reason_id","reason","excluded_records","excluded_subjects","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"25","11",1951674,1951674,1,"Starting population",NA,NA,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"26","11",1951674,1951674,2,"Missing year of birth",NA,NA,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"27","11",1950995,1950995,3,"Missing sex",679,679,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"28","11",1950990,1950990,4,"Cannot satisfy age criteria during the study period based on year of birth",5,5,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"29","11",1917941,1917941,5,"No observation time available during study period",33049,33049,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"30","11",1917941,1917941,6,"Doesn't satisfy age criteria during the study period",NA,NA,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"31","11",1910472,1910472,7,"Prior history requirement not fulfilled during study period",7469,7469,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"32","11",922325,922325,8,"Not Male",988147,988147,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"33","11",922325,922325,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"34","11",923947,922325,11,"Starting analysis population",NA,NA,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"35","11",920984,920984,12,"Excluded due to prior event (do not pass outcome washout during study period)",2963,1341,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"36","11",920984,920984,14,"Not observed during the complete database interval",NA,NA,2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"37","12",1951674,1951674,1,"Starting population",NA,NA,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"38","12",1951674,1951674,2,"Missing year of birth",NA,NA,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"39","12",1950995,1950995,3,"Missing sex",679,679,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"40","12",1950990,1950990,4,"Cannot satisfy age criteria during the study period based on year of birth",5,5,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"41","12",1917941,1917941,5,"No observation time available during study period",33049,33049,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"42","12",1917941,1917941,6,"Doesn't satisfy age criteria during the study period",NA,NA,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"43","12",1910472,1910472,7,"Prior history requirement not fulfilled during study period",7469,7469,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"44","12",922325,922325,8,"Not Male",988147,988147,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"45","12",922325,922325,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"46","12",923947,922325,11,"Starting analysis population",NA,NA,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"47","12",920984,920984,12,"Excluded due to prior event (do not pass outcome washout during study period)",2963,1341,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"48","12",920984,920984,14,"Not observed during the complete database interval",NA,NA,2,"ibd",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"49","13",1951674,1951674,1,"Starting population",NA,NA,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"50","13",1951674,1951674,2,"Missing year of birth",NA,NA,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"51","13",1950995,1950995,3,"Missing sex",679,679,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"52","13",1950990,1950990,4,"Cannot satisfy age criteria during the study period based on year of birth",5,5,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"53","13",1917941,1917941,5,"No observation time available during study period",33049,33049,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"54","13",1917941,1917941,6,"Doesn't satisfy age criteria during the study period",NA,NA,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"55","13",1910472,1910472,7,"Prior history requirement not fulfilled during study period",7469,7469,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"56","13",988147,988147,8,"Not Female",922325,922325,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"57","13",988147,988147,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"58","13",989983,988147,11,"Starting analysis population",NA,NA,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"59","13",986584,986584,12,"Excluded due to prior event (do not pass outcome washout during study period)",3399,1563,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"60","13",986584,986584,14,"Not observed during the complete database interval",NA,NA,2,"ibd",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"61","14",1951674,1951674,1,"Starting population",NA,NA,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"62","14",1951674,1951674,2,"Missing year of birth",NA,NA,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"63","14",1950995,1950995,3,"Missing sex",679,679,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"64","14",1950990,1950990,4,"Cannot satisfy age criteria during the study period based on year of birth",5,5,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"65","14",1917941,1917941,5,"No observation time available during study period",33049,33049,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"66","14",1917941,1917941,6,"Doesn't satisfy age criteria during the study period",NA,NA,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"67","14",1910472,1910472,7,"Prior history requirement not fulfilled during study period",7469,7469,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"68","14",988147,988147,8,"Not Female",922325,922325,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"69","14",988147,988147,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"70","14",989983,988147,11,"Starting analysis population",NA,NA,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"71","14",986584,986584,12,"Excluded due to prior event (do not pass outcome washout during study period)",3399,1563,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"72","14",986584,986584,14,"Not observed during the complete database interval",NA,NA,2,"ibd",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"73","15",1951674,1951674,1,"Starting population",NA,NA,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"74","15",1951674,1951674,2,"Missing year of birth",NA,NA,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"75","15",1950995,1950995,3,"Missing sex",679,679,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"76","15",1950990,1950990,4,"Cannot satisfy age criteria during the study period based on year of birth",5,5,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"77","15",1917941,1917941,5,"No observation time available during study period",33049,33049,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"78","15",1917941,1917941,6,"Doesn't satisfy age criteria during the study period",NA,NA,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"79","15",1910472,1910472,7,"Prior history requirement not fulfilled during study period",7469,7469,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"80","15",988147,988147,8,"Not Female",922325,922325,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"81","15",988147,988147,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"82","15",989983,988147,11,"Starting analysis population",NA,NA,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"83","15",986584,986584,12,"Excluded due to prior event (do not pass outcome washout during study period)",3399,1563,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"84","15",986584,986584,14,"Not observed during the complete database interval",NA,NA,2,"ibd",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"85","16",1951674,1951674,1,"Starting population",NA,NA,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"86","16",1951674,1951674,2,"Missing year of birth",NA,NA,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"87","16",1950995,1950995,3,"Missing sex",679,679,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"88","16",1950990,1950990,4,"Cannot satisfy age criteria during the study period based on year of birth",5,5,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"89","16",1917941,1917941,5,"No observation time available during study period",33049,33049,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"90","16",1917941,1917941,6,"Doesn't satisfy age criteria during the study period",NA,NA,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"91","16",1910472,1910472,7,"Prior history requirement not fulfilled during study period",7469,7469,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"92","16",1910472,1910472,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"93","16",1913930,1910472,11,"Starting analysis population",NA,NA,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"94","16",1907568,1907568,12,"Excluded due to prior event (do not pass outcome washout during study period)",6362,2904,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"95","16",1907568,1907568,14,"Not observed during the complete database interval",NA,NA,2,"ibd",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"96","17",1951674,1951674,1,"Starting population",NA,NA,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"97","17",1951674,1951674,2,"Missing year of birth",NA,NA,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"98","17",1950995,1950995,3,"Missing sex",679,679,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"99","17",1950990,1950990,4,"Cannot satisfy age criteria during the study period based on year of birth",5,5,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"100","17",1917941,1917941,5,"No observation time available during study period",33049,33049,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"101","17",1917941,1917941,6,"Doesn't satisfy age criteria during the study period",NA,NA,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"102","17",1910472,1910472,7,"Prior history requirement not fulfilled during study period",7469,7469,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"103","17",1910472,1910472,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"104","17",1913930,1910472,11,"Starting analysis population",NA,NA,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"105","17",1907568,1907568,12,"Excluded due to prior event (do not pass outcome washout during study period)",6362,2904,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"106","17",1907568,1907568,14,"Not observed during the complete database interval",NA,NA,2,"ibd",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"107","18",1951674,1951674,1,"Starting population",NA,NA,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"108","18",1951674,1951674,2,"Missing year of birth",NA,NA,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"109","18",1950995,1950995,3,"Missing sex",679,679,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"110","18",1950990,1950990,4,"Cannot satisfy age criteria during the study period based on year of birth",5,5,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"111","18",1917941,1917941,5,"No observation time available during study period",33049,33049,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"112","18",1917941,1917941,6,"Doesn't satisfy age criteria during the study period",NA,NA,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"113","18",1910472,1910472,7,"Prior history requirement not fulfilled during study period",7469,7469,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"114","18",1910472,1910472,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"115","18",1913930,1910472,11,"Starting analysis population",NA,NA,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"116","18",1907568,1907568,12,"Excluded due to prior event (do not pass outcome washout during study period)",6362,2904,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
"117","18",1907568,1907568,14,"Not observed during the complete database interval",NA,NA,2,"ibd",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"ematch"
