"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"11","101",1006874,30740528,5,2020-10-01,2020-10-31,84162.9787816564,5.94085436658733,1.92897924196602,13.863972316847,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"12","101",989541,28963135,NA,2020-11-01,2020-11-30,79296.7419575633,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"13","101",969015,29857588,5,2020-12-01,2020-12-31,81745.620807666,6.11653560227303,1.98602246099301,14.2739537164643,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"14","101",956902,29368225,NA,2021-01-01,2021-01-31,80405.8179329227,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"15","101",948286,26256930,5,2021-02-01,2021-02-28,71887.5564681725,6.95530665618563,2.25836913908348,16.2313655555794,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"16","101",940618,28827658,8,2021-03-01,2021-03-31,78925.826146475,10.1360991586621,4.37604817761259,19.9721561240792,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"17","101",938587,27792763,5,2021-04-01,2021-04-30,76092.4380561259,6.57095517995098,2.13357126094571,15.3344174236027,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"18","101",928959,28226411,12,2021-05-01,2021-05-31,77279.7015742642,15.5280102737822,8.02354949929975,27.124308998571,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"19","101",905740,26912765,NA,2021-06-01,2021-06-30,73683.1348391513,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"20","101",903622,27667022,NA,2021-07-01,2021-07-31,75748.1779603012,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"21","101",898611,27552980,NA,2021-08-01,2021-08-31,75435.947980835,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"22","101",897890,26650447,5,2021-09-01,2021-09-30,72964.9472963724,6.85260551164489,2.22502235700119,15.9916953436939,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"23","101",893364,27153216,NA,2021-10-01,2021-10-31,74341.453798768,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"24","101",887048,26198932,NA,2021-11-01,2021-11-30,71728.7665982204,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"25","101",880124,27022413,NA,2021-12-01,2021-12-31,73983.3347022587,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"26","101",870090,26648092,NA,2022-01-01,2022-01-31,72958.4996577687,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"27","101",865422,24070866,NA,2022-02-01,2022-02-28,65902.4394250513,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"28","101",866471,26543325,6,2022-03-01,2022-03-31,72671.6632443532,8.25631302785163,3.02992136850803,17.9705175848352,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"29","101",884335,25814706,7,2022-04-01,2022-04-30,70676.8131416838,9.90423830509633,3.98201747704441,20.4065162541917,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"30","101",884570,26935144,NA,2022-05-01,2022-05-31,73744.4052019165,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"31","101",863526,8438329,NA,2022-06-01,2022-06-20,23102.8856947296,NA,NA,NA,"FALSE","TRUE",6,"transient_ischemic_attack",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"32","102",1272762,587770482,87,2020-09-01,2022-06-20,1609227.87679671,5.40631946876162,4.33024026867653,6.66867509132023,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"33","103",1130636,132939076,218,2020-09-01,2020-12-31,363967.353867214,59.8954817468417,52.2079666193124,68.3962579672131,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"34","103",1135730,376182350,718,2021-01-01,2021-12-31,1029931.1430527,69.7133983027114,64.7067738669875,75.0045738546679,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"35","103",1010401,157584139,275,2022-01-01,2022-06-20,431441.859000684,63.7397587329522,56.4282153743693,71.7357213423334,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"36","104",1121329,33318111,65,2020-09-01,2020-09-30,91220.0164271047,71.256290610233,54.9941007402935,90.8219917742248,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"37","104",1102007,33775293,45,2020-10-01,2020-10-31,92471.7125256673,48.6635304688549,35.4955130512195,65.1156325024751,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"38","104",1084089,32391186,60,2020-11-01,2020-11-30,88682.2340862423,67.6572941787312,51.6296430979408,87.0883488698947,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"39","104",1082309,33454486,48,2020-12-01,2020-12-31,91593.3908281999,52.4055279163458,38.6396993314357,69.4821270472426,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"40","104",1092825,33656369,56,2021-01-01,2021-01-31,92146.1163586585,60.773044174789,45.9073044576071,78.9188528841908,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"41","104",1082065,30048826,51,2021-02-01,2021-02-28,82269.2019164956,61.9916065938816,46.1568229102718,81.5075141298516,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"42","104",1067799,32899850,70,2021-03-01,2021-03-31,90074.8802190281,77.7131202725848,60.5811897559627,98.1858522786646,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"43","104",1065273,31696133,57,2021-04-01,2021-04-30,86779.2826830938,65.6838801124415,49.748329357112,85.1010853277659,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"44","104",1050958,32165713,50,2021-05-01,2021-05-31,88064.9226557153,56.7762946837211,42.1404602631005,74.8524664264368,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"45","104",1029798,30779885,68,2021-06-01,2021-06-30,84270.7323750856,80.6923092792582,62.6607355417194,102.296729512601,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"46","104",1028852,31658275,53,2021-07-01,2021-07-31,86675.6331279945,61.1475198822425,45.8036884180947,79.9824615377554,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"47","104",1023539,31540735,76,2021-08-01,2021-08-31,86353.826146475,88.0099972305655,69.3418676954569,110.157635403414,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"48","104",1020647,30484649,64,2021-09-01,2021-09-30,83462.4202600958,76.6812174875295,59.0538812469597,97.9202028340403,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"49","104",1014314,30956091,61,2021-10-01,2021-10-31,84753.158110883,71.9737191624098,55.0541921988757,92.4532532608651,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"50","104",1000001,29745810,57,2021-11-01,2021-11-30,81439.5893223819,69.990529758645,53.0101437422893,90.6808494706722,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"51","104",992345,30550014,55,2021-12-01,2021-12-31,83641.3798767967,65.7569256760406,49.5371155192201,85.5916773269536,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"52","104",995810,30641739,43,2022-01-01,2022-01-31,83892.5092402464,51.2560661129579,37.0942691949403,69.0415846836977,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"53","104",990672,27651088,49,2022-02-01,2022-02-28,75704.553045859,64.7253012250368,47.8841341641235,85.5702807645884,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"54","104",990551,30479327,61,2022-03-01,2022-03-31,83447.8494182067,73.0995471127036,55.9153613739531,93.8994263616578,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"55","104",986046,29456430,58,2022-04-01,2022-04-30,80647.3100616016,71.9180837596409,54.6104162018657,92.9708004983961,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"56","104",986051,30105636,53,2022-05-01,2022-05-31,82424.7392197125,64.3010830264473,48.1659236149124,84.1073997752177,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"57","104",964003,9249919,11,2022-06-01,2022-06-20,25324.8980150582,43.4355154893789,21.6828528350708,77.7181353370072,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"58","105",1286623,666705565,1211,2020-09-01,2022-06-20,1825340.3559206,66.3437915056251,62.6593508131143,70.1883311358403,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"overall",FALSE,5,NA,5,"Denominator cohort 5","41;64","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"59","106",642220,75314090,745,2020-09-01,2020-12-31,206198.740588638,361.301915750426,335.820069662452,388.204730284655,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"60","106",665614,220179348,2019,2021-01-01,2021-12-31,602818.201232033,334.926847907643,320.475281572242,349.862149866827,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"61","106",614958,95350632,852,2022-01-01,2022-06-20,261055.802874743,326.367003000043,304.817394934869,349.038100514131,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"years",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"62","107",637242,18935924,181,2020-09-01,2020-09-30,51843.7344284736,349.12608436747,300.115195640182,403.858648468856,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"63","107",625377,19158220,187,2020-10-01,2020-10-31,52452.34770705,356.514070722645,307.245056379657,411.436176741455,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"64","107",614323,18345573,175,2020-11-01,2020-11-30,50227.4414784394,348.41511900446,298.704963578176,404.033477480103,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"65","107",611837,18874373,202,2020-12-01,2020-12-31,51675.2169746749,390.903051455007,338.85214329729,448.686936051358,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"66","107",647011,19906868,165,2021-01-01,2021-01-31,54502.0342231348,302.740993711316,258.309472330668,352.621298177438,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"67","107",637965,17709822,169,2021-02-01,2021-02-28,48486.8501026694,348.548110760232,297.978584178719,405.240558303781,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"68","107",627903,19358298,180,2021-03-01,2021-03-31,53000.1314168378,339.621799395794,291.817956838916,393.022849818087,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"69","107",624866,18595472,174,2021-04-01,2021-04-30,50911.6276522929,341.768684333476,292.872352314826,396.494228410553,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"70","107",614711,18842956,188,2021-05-01,2021-05-31,51589.2019164955,364.417345134171,314.185217056055,420.396786036047,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"71","107",604396,18051142,175,2021-06-01,2021-06-30,49421.3333333333,354.098095289484,303.577120759771,410.623641183205,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"72","107",602343,18548210,173,2021-07-01,2021-07-31,50782.2313483915,340.670339617677,291.795992586028,395.389164036206,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"73","107",598514,18449875,169,2021-08-01,2021-08-31,50513.0047912389,334.567307366581,286.026202649998,388.985733222614,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"74","107",595586,17778665,143,2021-09-01,2021-09-30,48675.3319644079,293.783307126829,247.606477980023,346.072496482841,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"75","107",590404,18000203,155,2021-10-01,2021-10-31,49281.8699520876,314.517286277271,266.952435627305,368.112873267445,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"76","107",579803,17257043,185,2021-11-01,2021-11-30,47247.2087611225,391.557522340299,337.164935521083,452.22679054511,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"77","107",574662,17680794,143,2021-12-01,2021-12-31,48407.3757700205,295.409527422807,248.977089141851,347.988160525037,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"78","107",607323,18683139,164,2022-01-01,2022-01-31,51151.6468172485,320.615288469459,273.422990712117,373.613702623204,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"79","107",602761,16803385,182,2022-02-01,2022-02-28,46005.1608487337,395.607789739984,340.218679803875,457.44429472232,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"80","107",600691,18451899,191,2022-03-01,2022-03-31,50518.546201232,378.078971709091,326.35932067018,435.66665008742,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"81","107",595313,17768574,149,2022-04-01,2022-04-30,48647.704312115,306.283723162028,259.079756935968,359.600184404574,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"82","107",593401,18118916,150,2022-05-01,2022-05-31,49606.8884325804,302.377360764849,255.924459914046,354.82404089161,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"83","107",580105,5524719,16,2022-06-01,2022-06-20,15125.8562628337,105.779135554225,60.4619156411859,171.778689061093,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"months",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"84","108",746189,390844070,3616,2020-09-01,2022-06-20,1070072.74469541,337.920951442349,326.995630259154,349.118269492814,"FALSE","FALSE",6,"transient_ischemic_attack",FALSE,"overall",FALSE,6,NA,5,"Denominator cohort 6","65;120","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"85","109",258473,28885745,NA,2020-09-01,2020-12-31,79084.8596851472,NA,NA,NA,"FALSE","TRUE",7,"myocardial_infarction",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"86","109",275874,78874506,NA,2021-01-01,2021-12-31,215946.628336756,NA,NA,NA,"FALSE","TRUE",7,"myocardial_infarction",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
"87","109",220280,32103885,NA,2022-01-01,2022-06-20,87895.6468172485,NA,NA,NA,"FALSE","TRUE",7,"myocardial_infarction",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,NA,NA,"cdm_gold_202207"
