"","analysis_id","number_records","number_subjects","reason_id","reason","excluded_records","excluded_subjects","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"29","100",598,598,5,"No observation time available during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"30","100",598,598,6,"Doesn't satisfy age criteria during the study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"31","100",598,598,7,"Prior history requirement not fulfilled during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"32","100",277,277,8,"Not Male",321,321,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"33","100",277,277,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"34","100",308,277,11,"Starting analysis population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"35","100",277,277,12,"Excluded due to prior event (do not pass outcome washout during study period)",31,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"36","100",277,277,14,"Not observed during the complete database interval",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"37","101",598,598,1,"Starting population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"38","101",598,598,2,"Missing year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"39","101",598,598,3,"Missing sex",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"40","101",598,598,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"41","101",598,598,5,"No observation time available during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"42","101",598,598,6,"Doesn't satisfy age criteria during the study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"43","101",598,598,7,"Prior history requirement not fulfilled during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"44","101",277,277,8,"Not Male",321,321,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"45","101",277,277,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"46","101",308,277,11,"Starting analysis population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"47","101",277,277,12,"Excluded due to prior event (do not pass outcome washout during study period)",31,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"48","101",277,277,14,"Not observed during the complete database interval",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"49","102",598,598,1,"Starting population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"50","102",598,598,2,"Missing year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"51","102",598,598,3,"Missing sex",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"52","102",598,598,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"53","102",598,598,5,"No observation time available during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"54","102",598,598,6,"Doesn't satisfy age criteria during the study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"55","102",598,598,7,"Prior history requirement not fulfilled during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"56","102",277,277,8,"Not Male",321,321,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"57","102",277,277,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"58","102",308,277,11,"Starting analysis population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"59","102",277,277,12,"Excluded due to prior event (do not pass outcome washout during study period)",31,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"60","102",277,277,14,"Not observed during the complete database interval",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"61","103",598,598,1,"Starting population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"62","103",598,598,2,"Missing year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"63","103",598,598,3,"Missing sex",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"64","103",598,598,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"65","103",598,598,5,"No observation time available during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"66","103",598,598,6,"Doesn't satisfy age criteria during the study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"67","103",598,598,7,"Prior history requirement not fulfilled during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"68","103",321,321,8,"Not Female",277,277,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"69","103",321,321,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"70","103",364,321,11,"Starting analysis population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"71","103",321,321,12,"Excluded due to prior event (do not pass outcome washout during study period)",43,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"72","103",321,321,14,"Not observed during the complete database interval",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"73","104",598,598,1,"Starting population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"74","104",598,598,2,"Missing year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"75","104",598,598,3,"Missing sex",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"76","104",598,598,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"77","104",598,598,5,"No observation time available during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"78","104",598,598,6,"Doesn't satisfy age criteria during the study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"79","104",598,598,7,"Prior history requirement not fulfilled during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"80","104",321,321,8,"Not Female",277,277,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"81","104",321,321,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"82","104",364,321,11,"Starting analysis population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"83","104",321,321,12,"Excluded due to prior event (do not pass outcome washout during study period)",43,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"84","104",321,321,14,"Not observed during the complete database interval",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"85","105",598,598,1,"Starting population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"86","105",598,598,2,"Missing year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"87","105",598,598,3,"Missing sex",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"88","105",598,598,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"89","105",598,598,5,"No observation time available during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"90","105",598,598,6,"Doesn't satisfy age criteria during the study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"91","105",598,598,7,"Prior history requirement not fulfilled during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"92","105",321,321,8,"Not Female",277,277,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"93","105",321,321,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"94","105",364,321,11,"Starting analysis population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"95","105",321,321,12,"Excluded due to prior event (do not pass outcome washout during study period)",43,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"96","105",321,321,14,"Not observed during the complete database interval",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"97","106",598,598,1,"Starting population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"98","106",598,598,2,"Missing year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"99","106",598,598,3,"Missing sex",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"100","106",598,598,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"101","106",598,598,5,"No observation time available during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"102","106",598,598,6,"Doesn't satisfy age criteria during the study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"103","106",598,598,7,"Prior history requirement not fulfilled during study period",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"104","106",598,598,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"105","106",672,598,11,"Starting analysis population",NA,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
"106","106",598,598,12,"Excluded due to prior event (do not pass outcome washout during study period)",74,NA,13,"inf_gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,1,"infection",FALSE,"AJOUMC_CDM"
